ICC4958.Ca_16305	0	0	0.36	13.39	62.71	66.63	35.33	18.19	12.28	4.04	12.38
ICC4958.Ca_16306	8	8.53	17.9	13.1	11.28	9.6	9.77	8.26	8.71	4.71	6.16
ICC4958.Ca_16307	32.51	4.69	25.68	33.88	42.58	63.55	110.26	53.2	37.95	11.73	17.73
ICC4958.Ca_16308	8.28	3.91	6.11	9.84	6.74	7.21	6.98	7.04	8.78	11.81	10.99
ICC4958.Ca_16309	45.8	42.77	99.2	84.05	60.66	60.27	57.65	54.54	61.42	47.85	56.56
ICC4958.Ca_16310	27.59	106.38	158.22	154.86	149.87	170.37	95.44	39.01	37.74	21.52	15.19
ICC4958.Ca_16311	2.65	3.74	4.6	6.37	5.05	5.37	4.61	3.94	3.65	1.68	2.42
ICC4958.Ca_16312	7.96	4.96	18.03	9.58	9.53	8.58	6.92	8.18	10.15	7.61	7.41
ICC4958.Ca_16313	0	0	0	1.08	17.44	50.72	18.57	0.3	0.12	0	0
ICC4958.Ca_16314	0	0	0.29	3.36	3.03	1.28	10.88	23.42	14.23	2.44	3.89
ICC4958.Ca_16315	24.63	24.58	27.21	13	10.03	11.13	12.17	27.41	31.6	6.44	4.24
ICC4958.Ca_16316	19.78	76.49	15.52	25.68	22.73	22.07	23.67	28.79	28.8	18.38	20.44
ICC4958.Ca_16317	33.91	27.43	35.93	56.81	60.33	52.13	48.37	41.39	38.99	27.4	37.31
ICC4958.Ca_16318	92.52	80.77	71.05	96.57	105.13	99.33	75.34	57.07	62.43	43.27	43.74
ICC4958.Ca_16319	0.49	0.41	1.76	2.05	1.81	3.17	0.83	1.23	1.94	0	1.02
ICC4958.Ca_16320	0	0	0	0.03	0	0	0	0	0	0	0
ICC4958.Ca_16321	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16322	0	0	0	0	0	0.44	16.4	22.71	21.4	13.37	25.73
ICC4958.Ca_16323	4.96	1.44	1.74	5.17	3.84	2.58	5.3	5.13	6.53	5.31	5.09
ICC4958.Ca_16324	0	0.1	0.38	0.08	0	0.58	0	0	0.2	0	0
ICC4958.Ca_16325	3.45	0	0.19	0.62	0.39	0.99	1.27	0.7	1.18	0	0.58
ICC4958.Ca_16326	0.03	0.09	0.47	1.27	0.49	0.23	0.35	0.26	0.33	0.5	0.08
ICC4958.Ca_16327	0	0	0	0	0	0	0	0	0.03	0.04	0.03
ICC4958.Ca_16328	0	0.03	0.1	0	0.05	0.02	0	0.15	0.05	0.14	0.1
ICC4958.Ca_16329	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16330	9.28	1.67	3.94	1.95	2.27	2.42	2.03	2.54	2.87	2.53	1.38
ICC4958.Ca_16331	0.06	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16332	1.6	1.35	3.96	4.95	3.13	2.95	2.45	2.47	2.95	2.49	3.16
ICC4958.Ca_16333	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16334	0	0	0	0.02	0	0	0	0	0	0	0
ICC4958.Ca_16335	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16336	0	0	0.25	0	0	0	0	0	0	0	0
ICC4958.Ca_16337	6.9	6.36	6.22	11.68	8.88	8.82	7.93	6.3	7.24	9.08	8.7
ICC4958.Ca_16338	26.12	14.85	41.88	52.99	30.35	26.67	28.82	21.08	26.68	16.6	25.94
ICC4958.Ca_16339	8.62	7.6	14.39	14.15	10.16	12.88	13.52	10.98	9.35	5.93	6.46
ICC4958.Ca_16340	72.32	33.05	68.46	56.66	24.58	34.38	58.22	54.33	46.55	77.24	97.91
ICC4958.Ca_16341	0.46	2.7	0.36	0.29	0	0.62	1.02	0	0	0	0
ICC4958.Ca_16342	16.66	18.75	21.14	14.5	20.67	17.47	21.51	35.21	34.7	63.61	60.74
ICC4958.Ca_16343	19.75	34.34	67.57	34.7	67.55	86.46	104.5	107.7	92.98	19.3	22.66
ICC4958.Ca_16344	16.87	23.12	41.38	39.65	35.19	30.24	30.47	23.06	29.02	11.33	13.33
ICC4958.Ca_16345	107.31	68.61	124.5	142.02	101.15	91.84	67.4	53.01	58.8	88.36	76
ICC4958.Ca_16346	2.49	0.69	3.2	22.74	201.64	320.56	309.13	123.36	62.07	27.76	67.53
ICC4958.Ca_16347	36.24	43.35	13.87	149.28	257.61	378.75	435.73	104.08	84.66	60.78	43.37
ICC4958.Ca_16348	4770.62	1315.53	2314.23	1744.39	1973.08	1523.88	1254.45	1022.17	1029.58	1336.81	1717.1
ICC4958.Ca_16349	0	0	0	0.07	0	0	0	0	0	0	0
ICC4958.Ca_16350	48.95	58.3	43.25	48.17	46.82	39.93	37.88	36.06	36.25	26.03	28.23
ICC4958.Ca_16351	20.73	21.28	9.38	44.44	78.7	81.39	41.45	40.25	45.36	56.42	104.52
ICC4958.Ca_16352	10.24	1.55	0.27	0.06	0	0	0	0	0.56	7.78	0.42
ICC4958.Ca_16353	109.27	4.83	4.06	0.96	2.99	1.98	1.64	4.91	14.5	6.14	3.16
ICC4958.Ca_16354	1359.94	106.54	236.97	32.29	17.96	18.81	19.8	34.43	42.02	101.41	81.25
ICC4958.Ca_16355	3966.5	140.2	974.81	27.06	37.16	31.77	27.55	43.86	53.87	114.65	125.95
ICC4958.Ca_16356	53.91	32.44	3.42	3.25	4.34	5.44	3.36	3.32	3.48	16.15	5.69
ICC4958.Ca_16357	1.25	0	9.19	0.18	0	0.71	1.13	2.27	1.38	0.18	0.23
ICC4958.Ca_16358	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16359	0	0	0	0.2	0	0.44	0.24	0	0.26	0.59	0.25
ICC4958.Ca_16360	0.76	0.25	0.69	0.46	0.48	0.37	0.46	0.67	0.61	0.35	0.39
ICC4958.Ca_16361	7.8	1.83	7.99	8.2	7.18	7.97	9.14	10.33	11.99	13.85	8.22
ICC4958.Ca_16362	0.03	0.29	0	0.07	0.17	0.07	0.03	0	0.06	0	0.11
ICC4958.Ca_16363	0	0	0.06	0.05	0	0.15	0.05	0	0.12	0.33	0.06
ICC4958.Ca_16364	0	0	0.32	0.56	0.83	0.49	0.46	0.15	0.12	0	0.04
ICC4958.Ca_16365	17	7.09	6.32	86.4	6.58	10.31	14.9	15.82	11.75	4.73	7.4
ICC4958.Ca_16366	0.12	0	0	0	0	0	0	0	0	0	0.19
ICC4958.Ca_16367	5.65	0.78	1.7	8.73	2.98	4.12	2.23	0.84	0.6	0.64	0.44
ICC4958.Ca_16368	1.85	3.15	1.26	2.52	1.18	1.24	2.5	3.02	3.89	2.24	2.91
ICC4958.Ca_16369	0.62	0	0.48	359.32	285.94	255.83	186.17	217.29	301.02	566.81	491.12
ICC4958.Ca_16370	0	0.13	0.37	262.2	244.45	175.64	137.62	158.24	243.77	398.35	259.28
ICC4958.Ca_16371	87.28	29.75	80.49	62.07	123.24	130.72	172.7	165.85	169.45	356.05	316.87
ICC4958.Ca_16372	23.34	14.02	31.32	24.21	19.08	18.89	18.64	16.44	19.21	13.13	16.63
ICC4958.Ca_16373	415.05	439.91	115.1	367.5	328.18	348.26	425.53	346.68	400.67	500.09	282.81
ICC4958.Ca_16374	26.13	17.21	42.36	24.09	18.36	15.73	13.8	12.1	16.34	25.43	24.51
ICC4958.Ca_16375	53.47	44.31	144.28	55.17	53.91	38.11	28.16	33.57	37.62	35.49	37.36
ICC4958.Ca_16376	1.7	1.99	24.87	4.75	2.71	2.28	1.52	1.86	1.56	2.92	2.71
ICC4958.Ca_16377	159.86	105.86	133.97	44.6	60.43	53.4	49.16	53.66	48.34	48.3	60.68
ICC4958.Ca_16378	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16379	10.06	1.3	14.6	6.65	7.07	6.16	6.2	7.66	6.58	5.44	6.88
ICC4958.Ca_16380	1.02	0.65	0.92	6.65	3.82	5.19	5.63	2.72	3.2	3.63	4.48
ICC4958.Ca_16381	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16382	0	0	0.11	0	0	0	0	0	0	0	0
ICC4958.Ca_16383	26.75	27.27	23.42	42.06	36.51	32.11	37.89	37.05	40.38	36.97	24.42
ICC4958.Ca_16384	8.52	5.83	24.21	11.28	8.47	10.42	6.96	9.5	10.76	4.68	5.95
ICC4958.Ca_16385	0.05	0.18	0.06	37.52	22.62	18.25	9.99	5.27	4.78	1	0.43
ICC4958.Ca_16386	0	0.09	0.17	0.47	0	0	0.08	0	0	0	0
ICC4958.Ca_16387	6.6	4.31	4.22	6.96	4.88	5.23	5.54	6.8	6.47	3.99	4.61
ICC4958.Ca_16388	0.85	0.97	1.87	2.14	0.93	0.92	0.9	0.86	0.82	0.21	0.92
ICC4958.Ca_16389	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16390	0.85	0.16	0.25	0.58	0.21	0.53	0.63	0.31	0.16	0.18	0.26
ICC4958.Ca_16391	3.25	2.89	3.38	3.86	3.57	3.81	4.54	3.06	2.83	2.66	2.81
ICC4958.Ca_16392	8.93	4.24	14.44	7.63	7.46	4.99	2.22	3.26	3.72	7.19	6.71
ICC4958.Ca_16393	1.05	0.38	0.7	1.04	17.98	50.35	196.33	243.38	150.76	43.45	201.03
ICC4958.Ca_16394	16.03	9.78	22.9	20.05	23.61	27.49	30.56	57.52	62.9	26.24	33.88
ICC4958.Ca_16395	18.15	3.97	7.27	8.43	7.78	8.1	4.74	4.84	6.34	4.89	6.02
ICC4958.Ca_16396	165.24	106.56	149.25	165.77	238.33	258.01	154.63	154.39	161.22	168.4	134.19
ICC4958.Ca_16397	13.39	3.86	13.34	8.59	7.53	9.01	11.44	7.2	6.29	4.07	3.73
ICC4958.Ca_16398	12.45	7.35	7.07	14.25	19.61	15.07	6.96	5.48	6.27	22.79	21.49
ICC4958.Ca_16399	19.45	7.78	24.68	15.1	12.81	9.73	6.64	10.7	12.39	16.6	17.25
ICC4958.Ca_16400	21.58	17.34	16.91	34.03	24.25	24.25	16.2	17.67	19.85	19.91	20.61
ICC4958.Ca_16401	0.67	0.19	1.23	4.03	5.03	6.51	8.54	24.21	26.72	14.43	5.94
ICC4958.Ca_16402	5.49	1.89	1.87	6.37	10.38	13.77	15.19	32.42	44.12	37.81	50.28
ICC4958.Ca_16403	22.92	16.27	23.72	31.1	26.55	26.63	34.18	43.33	57.15	100.76	112.14
ICC4958.Ca_16404	1.86	2.67	0.63	0.92	0.56	0.24	0.81	0.5	0.65	0.75	0.41
ICC4958.Ca_16405	29.55	10.99	9	13.35	14.74	12.91	12.35	15.69	14.19	8.11	19.21
ICC4958.Ca_16406	6.56	11.61	21.84	14.08	15	12.71	9.95	8.09	8.72	5.81	9.16
ICC4958.Ca_16407	26.55	15.4	21.52	19.55	19.25	20.79	23.98	29.56	31.91	26.24	24.84
ICC4958.Ca_16408	65.98	70.52	126.33	81.19	78.63	71.83	57.38	49.62	55.84	34.42	45.81
ICC4958.Ca_16409	8.15	7.91	8.69	9.49	9.98	7.01	5.28	3.56	3.74	3.8	4.91
ICC4958.Ca_16410	9.85	7.88	13.18	18.55	10.42	12.25	10.18	8.57	9.37	6.48	7.73
ICC4958.Ca_16411	8.07	7.36	17.32	12.93	9.41	8.12	7.21	6.27	7.54	7.55	5.36
ICC4958.Ca_16412	48.88	32.82	32.87	29.2	43.83	46.2	39.76	44.08	45.43	47.87	39.7
ICC4958.Ca_16413	85.46	121.6	32.79	85.94	67.33	69.62	63.54	40.64	44.8	15.69	33.01
ICC4958.Ca_16414	0.46	0.06	0.94	0.98	0.47	0.46	0.56	0.24	0.31	0.12	0.13
ICC4958.Ca_16415	0	0	0	2.57	17.63	41.19	62.82	49.43	34.08	4.54	22.63
ICC4958.Ca_16416	209.86	153.5	107.32	208.13	272.95	256.38	230.6	225.89	216.1	156.65	152.53
ICC4958.Ca_16417	5.16	2.2	1.36	20.84	17.64	19.77	24.33	6.54	3.95	0.7	1.91
ICC4958.Ca_16418	47.05	215.12	56.29	92.09	98.04	85.2	71.12	66.79	62.23	65.55	76.8
ICC4958.Ca_16419	53.21	79.8	91.67	60.31	67.35	63.36	38.7	47.4	50.54	67.43	54.42
ICC4958.Ca_16420	0	0.28	0	0.05	0	0	0	0	0.07	0	0
ICC4958.Ca_16421	87.45	1.46	0.43	0.5	0.89	0.69	0.17	0.15	0.51	2.77	0.44
ICC4958.Ca_16422	28.94	27.05	0.45	0.68	0.27	0.84	0.67	1.42	2.12	6.26	1.05
ICC4958.Ca_16423	0.21	0.04	0.04	0.17	0.09	0.11	0.31	0.61	0.85	0.1	0.46
ICC4958.Ca_16424	2.93	1.01	0.84	60.34	167.68	162.41	121.24	39.41	22.1	9.38	26.85
ICC4958.Ca_16425	0.77	0	0.3	15.13	4.16	1.6	1.07	0.65	0.49	0.42	0.3
ICC4958.Ca_16426	31.29	1.48	5.05	14.12	10.63	9.99	5.84	12.75	11.69	7.29	8.81
ICC4958.Ca_16427	7.37	7.68	12.88	14.26	9.39	8.12	9.71	7.15	8.41	5.09	7.43
ICC4958.Ca_16428	18.21	18.96	28.1	31.17	23.02	17.33	20.96	14.6	15.39	7.87	11.11
ICC4958.Ca_16429	32.04	25.56	22.76	35.31	46.03	45.4	40.13	31.77	29.86	19.11	18.87
ICC4958.Ca_16430	5.54	4.38	10.44	7.01	4.92	5.04	6.88	10.47	9.7	5.18	4.5
ICC4958.Ca_16431	10.16	6.47	7.4	9.04	7.57	6.11	5.85	3.99	4.04	3.59	4.59
ICC4958.Ca_16432	17.61	13.83	18.49	21.13	21.41	19.97	17.62	15.77	16.52	12.94	13.89
ICC4958.Ca_16433	21.96	3.02	41.13	24.37	31.83	22.14	29.84	3.25	2.25	3.02	3.28
ICC4958.Ca_16434	19.65	7.09	46.41	14.75	12.16	12.51	8.37	14.26	17.82	30.87	22.66
ICC4958.Ca_16435	13.17	12.41	21.4	29.48	22.83	17.4	17.32	16.05	19.79	13.59	15.35
ICC4958.Ca_16436	1.31	1	1.05	5.21	15.93	14.95	11.17	6.94	4.29	3.74	8.81
ICC4958.Ca_16437	22.65	51.16	25.85	34.57	30.48	23.42	23.55	20.42	23.4	17.61	23.62
ICC4958.Ca_16438	0	0.24	0	1.44	3.19	24.44	273.26	179.81	117.15	43.05	162.36
ICC4958.Ca_16439	85.17	35.01	113.44	83.21	49.67	48.43	50.04	45.18	56.02	61.35	62.94
ICC4958.Ca_16440	32.07	23.93	25.49	35.34	28.73	32.42	32.02	23.89	22.76	14.27	14.79
ICC4958.Ca_16441	1.14	1.71	1.82	4.22	4.97	8.13	7.48	7.72	6.97	2.23	3.53
ICC4958.Ca_16442	12.66	26.55	9.92	10.2	11.5	9.76	7.51	6.19	9.31	14.12	8.13
ICC4958.Ca_16443	5.2	5.53	3.96	4.14	2.65	4.01	2.71	3.15	4.15	1.25	2.67
ICC4958.Ca_16444	30.99	2.38	6.02	9.71	8.33	8.01	8.25	15.04	18.78	57.67	60.76
ICC4958.Ca_16445	0	0.06	0	0.09	0	0	0	0.07	0	0	0
ICC4958.Ca_16446	0	0	0	0.02	0	0	0	0	0	0	0
ICC4958.Ca_16447	0.46	0.62	2.7	13.27	1.74	2.47	0.72	0.54	0.78	1.89	0.72
ICC4958.Ca_16448	8.27	6.1	14.57	13.22	13.57	8.82	8.09	4.61	5.06	6.32	5.34
ICC4958.Ca_16449	5.51	7.56	10.66	8.72	7.69	6.49	6.03	5.54	5.23	4.56	6.78
ICC4958.Ca_16450	2.07	0	6.62	7.71	9.27	3.78	1.3	0.84	0.63	0.54	2.09
ICC4958.Ca_16451	25.24	59.25	29.12	53.97	48.71	49.29	33.98	18.65	17.74	20.12	22.99
ICC4958.Ca_16452	16.56	8.57	20.51	19.83	23.11	26.9	25.22	22.59	19.04	18.37	18.57
ICC4958.Ca_16453	229.92	300.68	159.73	85.98	132.57	122.34	73.64	92.56	97.49	340.24	203.44
ICC4958.Ca_16454	10.55	1.01	3.26	2.09	1.92	4.46	3.1	17.73	9.37	44.29	22.79
ICC4958.Ca_16455	74.1	4.84	21.89	38.3	59.02	45.26	11.36	8.55	5.75	9.11	8.52
ICC4958.Ca_16456	108.82	11.54	15.74	18.35	10.89	12.37	12.63	12.9	16.43	27.49	28.42
ICC4958.Ca_16457	0	0	0	0	0	0	0	0	0	0	0
ICC4958.Ca_16458	24.16	18.17	19.54	34.54	18.98	16.59	15.09	14.89	14.56	6.44	10.3
ICC4958.Ca_16459	3.3	1.86	9.45	9.98	4.37	4.89	7.35	5.78	6.5	3.23	4.66
ICC4958.Ca_16460	15.28	15.13	12.94	23.3	18.48	13.86	14.52	13.32	17.01	10.27	13.16
ICC4958.Ca_16461	7.72	5.93	8.6	17.22	9.59	10.49	7.73	5.49	5.62	5.87	6.64
ICC4958.Ca_16462	45.07	32.51	27.35	48.69	32.15	28.17	25.58	25.98	25.9	10.85	15.01
ICC4958.Ca_16463	27.92	52.14	24.18	35.21	37.22	32.49	28.29	20.73	19.14	17.77	23.39
ICC4958.Ca_16464	46.31	25.48	55.03	73.4	42.4	44.83	41.51	41.38	42.98	24.69	42.66
ICC4958.Ca_16465	7.85	9.84	11.45	13.05	17.46	18.38	21.12	7.55	7.44	5.41	9.61
ICC4958.Ca_16466	30.6	33.36	28.03	38.77	33.21	34.92	23.38	16.14	16.17	20.9	20.13
ICC4958.Ca_16467	21.52	12.86	17.22	21.18	21.63	22.88	22.98	28.63	25.41	14.39	9.81
ICC4958.Ca_16468	358.21	769.41	234.27	425.03	429.62	394.96	405.72	551.58	560.08	544.82	470.14
ICC4958.Ca_16469	10.95	14.21	13.34	22.64	25.65	29.88	36.09	58.49	53.71	17.76	20.54
ICC4958.Ca_16470	9.81	8.83	13.43	17.95	8.66	6.51	9.41	6.39	8.39	3.78	6.02
ICC4958.Ca_16471	23.72	0	6.61	9.82	12.41	10.73	9.42	6.27	4.34	3.21	3.98
ICC4958.Ca_16472	19.93	14.59	23.38	23.37	16.69	13.84	12.39	9.63	10.69	4.26	7.06
ICC4958.Ca_16473	3.45	3.26	3.76	6.71	3.29	2.73	3.34	3.03	3.2	1.11	2.16
ICC4958.Ca_16474	0.04	0.24	0.03	0.16	0.07	0	0.15	0.04	0.13	0.45	0
ICC4958.Ca_16475	5.44	1.47	9.52	5.86	4.09	8.08	16.1	12.6	11.48	7.49	12.73
ICC4958.Ca_16476	116.42	56.17	116.88	131.48	112.19	96.06	82.79	74.12	78.5	65.87	76.17
ICC4958.Ca_16477	198.67	139.37	145.4	140.21	158.13	232.64	172.17	247.98	273.29	290.82	215.54
ICC4958.Ca_16478	6.97	2.87	8.3	9.34	8.97	8.72	7.65	9.02	10.03	5.74	7.91
ICC4958.Ca_16479	18.73	11.59	32.05	21.5	22.6	18.05	17.57	9.6	9.91	7.72	10.17
ICC4958.Ca_16480	0	0	0	0	0	0	0	0	0	0.2	0
ICC4958.Ca_16481	0.56	2.97	6.52	0.91	2.7	1.26	0.37	0.95	7.03	77.11	48.71
ICC4958.Ca_16482	20.03	20.01	29.46	28.43	21.51	19.71	13.79	14.44	16.66	6.28	8.15
ICC4958.Ca_16483	22.75	14.5	36.2	30.07	24.57	24.75	23.91	32.63	35.51	46.36	29.38
ICC4958.Ca_16484	556.33	776.4	752	659.11	527.61	364.98	317.92	211.1	231.47	425.14	440.17
ICC4958.Ca_16485	10.25	12.94	11.22	16.77	19.98	23.62	27.58	28.42	24.6	14.95	18.6
ICC4958.Ca_16486	16.19	17.09	28.5	19.18	17.35	16.46	19.33	24.32	27.84	23.39	22.96
ICC4958.Ca_16487	25.78	35.54	39.83	56.16	49.93	51.49	38.34	38.45	35.51	31.03	30.89
ICC4958.Ca_16488	105.57	281.85	100.41	161.33	166.73	179	158.88	79.96	69.41	79.47	89.68
ICC4958.Ca_16489	148.45	71.78	179.23	150.39	145.49	139.04	144.11	150.62	153.94	146.03	157.54
ICC4958.Ca_16490	12.87	6.79	12.8	15.23	19.86	23.38	24.32	14.06	15.13	13.47	12.48
ICC4958.Ca_16491	250	202.16	290.58	257.32	263.89	233.06	266.26	297.62	295.8	292.02	343.01
ICC4958.Ca_16492	0	0	0.17	1.37	21.85	216.53	998.08	945.2	712.41	214.43	1280.01
ICC4958.Ca_16493	0.2	0.16	0	0	0	0	0.14	0.19	0.31	0	0
ICC4958.Ca_16494	0.39	0	0	0.12	0	0	0	0	0	0.71	0.46
ICC4958.Ca_16495	0.28	0.12	0.11	0	0	0.74	0.2	0	0	0	0.11
ICC4958.Ca_16496	105.84	152.21	102	123.74	99.27	74.64	65.94	60.3	62.11	99.77	63.44
ICC4958.Ca_16497	2.41	1.41	6.03	2.92	3.22	3.46	1.72	1.67	2.85	3.53	2.05
ICC4958.Ca_16498	116.38	605.12	289.74	120.01	90.08	74.35	46.92	38.89	36.91	67.74	73.59
ICC4958.Ca_16499	0	0	0	0	0	0	0	0	0.06	0.15	0.13
ICC4958.Ca_16500	3463.62	1.32	294.22	33.3	26.11	28.76	63.95	513.95	799.88	1331.67	1143.13
ICC4958.Ca_16501	7.78	67.24	8.02	6.37	5.08	6.59	10.19	24.45	26.66	8.25	6.23
ICC4958.Ca_16502	7982.65	27387.19	6656.12	7371.48	4741.2	3732.23	2598.78	2552.42	2007.82	5807.32	3694.94
ICC4958.Ca_16503	46.35	45.33	54.8	55.03	54.44	45.39	31.43	28.65	31.53	46.6	26.28
ICC4958.Ca_16504	10.48	24.29	25.93	18.06	17.38	14.22	13.67	13.92	14.35	20.01	23.67
ICC4958.Ca_16505	5.09	7.96	6.27	12.35	16.38	15.8	11.81	8.6	11.48	6.43	8.71
ICC4958.Ca_16506	0.24	1.88	0.55	63.71	362.14	457.28	46.87	0.34	0.76	0.44	0.09
ICC4958.Ca_16507	12.69	9.35	14.97	15.16	13.05	10.8	13.33	13.9	14.45	5.22	7.77
ICC4958.Ca_16508	0.92	0	0	1.6	0.16	0	0.3	0.39	0.16	0	0.16
ICC4958.Ca_16509	26.2	26.24	33.53	33.04	26.66	24.8	26.5	33.11	33.19	27.73	24.37
ICC4958.Ca_16510	33.19	21.51	21.49	14.61	16.72	20.07	29.42	52.48	48.89	32.15	46
ICC4958.Ca_16511	25.31	36.66	30.74	36.99	34.4	23.89	20.52	14.7	15.82	23.89	19.99
ICC4958.Ca_16512	32.6	14.43	26.77	26.6	18.46	17.42	16.45	32.55	34.05	42.73	10.86
ICC4958.Ca_16513	14.99	20.03	14.51	34.73	22.83	13.91	16.07	11.55	12.63	21.15	16.51
ICC4958.Ca_16514	13.17	12.13	8.76	18.22	9.09	7.74	11.21	9.65	9.13	4.42	7.49
ICC4958.Ca_16515	41.99	35.19	36.89	52.99	67.99	50.1	62.13	61.58	64.77	52.59	50
ICC4958.Ca_16516	5.9	7.66	9.37	9.85	16.05	12.13	10.95	4.93	4.7	6.37	3.69
ICC4958.Ca_16517	110.64	174.26	168.1	196.21	153.32	121.74	93.28	75.16	83.41	85.39	70.37
ICC4958.Ca_16518	11.74	7.09	8.28	14.3	11.05	12.4	12.25	9.54	9.6	6.36	7.87
ICC4958.Ca_16519	4.71	25.04	8.75	8.37	5.85	5.08	3.85	3.23	3.31	2.57	3.66
ICC4958.Ca_16520	8.62	19.94	10.67	13.23	15.95	16.68	13.7	8.33	7.48	12.66	20.65
ICC4958.Ca_16521	30.51	13.13	81.82	18.73	18.51	20.35	18.91	16.59	21.01	15.97	17.47
ICC4958.Ca_16522	4.67	1.17	13.15	20.82	31.98	33.72	7.71	1.19	1.24	2.63	1.27
ICC4958.Ca_16523	29.7	17.67	126.76	16.18	16.22	18.99	16.52	28.16	32.66	33.47	24.3
ICC4958.Ca_16524	3.36	1.51	15.85	6.05	2.79	2.96	3.05	3.5	4.21	2.33	2.66
ICC4958.Ca_16525	1.65	0.42	10.78	3.61	2.92	4.29	3.04	2.52	3.2	4.77	6.46
ICC4958.Ca_16526	5.65	6.7	23.47	4.86	7.19	9.68	12.52	60.53	53.64	20.18	37.1
ICC4958.Ca_16527	582.84	82.37	907.85	71.36	117.16	85.3	39.8	158.7	332.41	503.02	540.26
ICC4958.Ca_16528	24.05	27.51	37	36.24	35.25	32.51	32.41	34.37	35.28	28.83	24.28
ICC4958.Ca_16529	2.13	0.21	3.87	2.92	0.9	0.55	0.64	45.96	46.85	12.36	2.37
ICC4958.Ca_16530	0	0	0.05	0	0	0	0.54	0.25	0.11	0	0
ICC4958.Ca_16531	6.33	37.62	12.09	15.67	15.44	34.01	110.66	270.34	334.06	63.13	25.52
ICC4958.Ca_16532	3.4	13.51	9.74	10.87	10.45	12.82	13.92	9.21	9.8	4.88	5.42
ICC4958.Ca_16533	26.81	60.26	20.41	22.36	26.82	22.84	18.12	27.94	34.35	20.34	22.2
ICC4958.Ca_16534	251.5	1796.61	1327.42	594.65	612.88	945.14	484.75	662.46	857.09	522.56	1040.08
ICC4958.Ca_16535	12	6.94	3.21	39.52	19.62	15.04	23.17	17.53	24.76	72.68	64.47
ICC4958.Ca_16536	26.34	1.38	7.13	2.13	1.75	1.83	1.56	3.98	5.78	13.12	14.66
ICC4958.Ca_16537	33.88	5.92	49.08	16.47	11.81	12.52	9.49	9.37	8.04	3.53	4.92
ICC4958.Ca_16538	32.65	24.72	46.64	51.64	49.93	60.02	271.35	283.39	199.01	69.39	303.3
ICC4958.Ca_16539	39.97	25.05	19.41	27.61	25.23	22.29	18.78	15.64	15.41	8.89	13.48
ICC4958.Ca_16540	164.79	112.81	257.37	197.34	234.1	214.33	95.69	160.99	164.27	377.66	351.77
ICC4958.Ca_16541	400.41	130.53	134.6	103.41	92.72	83.83	40.57	68.88	95.38	218.61	122.76
ICC4958.Ca_16542	203.76	24.2	50.29	36.52	43.99	32.54	16.57	22.32	22.48	35.22	23.99
ICC4958.Ca_16543	60.33	59.68	40.67	40.89	49.94	38.36	34.77	35.16	35.34	26.23	29.71
ICC4958.Ca_16544	146.6	16.21	14.41	30.43	11.79	10.47	4.57	7.37	6.2	12.49	9.19
ICC4958.Ca_16545	42.19	34.37	54.55	34.9	40.85	28.57	18.73	12.26	14.22	14.9	23.11
ICC4958.Ca_16546	0.03	0.1	0.05	54.66	95.55	152.04	142.27	17.12	11.27	4.14	7.07
ICC4958.Ca_16547	11.32	12.11	9.64	14.05	13.38	12.16	11.89	11.76	13.54	13.49	13.49
ICC4958.Ca_16548	82.82	10.2	23.7	41.61	60.54	44.55	35	33	33.3	91.95	100.19
ICC4958.Ca_16549	4.93	7.51	6.79	5.92	5.34	5.26	4.09	3.87	4.5	3.55	3.67
ICC4958.Ca_16550	170.31	35.81	162.46	49.55	66.04	50.8	51.51	67.73	100.32	140.83	315.03
ICC4958.Ca_16551	21.75	27.2	22.79	14.1	15.97	12.57	11.88	11.38	11.93	12.6	23.44
ICC4958.Ca_16552	12.18	18.17	10.58	12.17	10.72	7.73	7.74	8.93	9.69	9.24	10.28
ICC4958.Ca_16553	76.96	63.21	108.28	76.65	173.1	211.62	169.16	213.18	211.21	154.22	99.69
ICC4958.Ca_16554	14.56	7.71	25.98	20.49	17.5	13.44	16.76	16.86	19.04	20.69	18.26
ICC4958.Ca_16555	5.61	5.17	12.53	14.58	9.59	7.18	8.23	4.63	5.61	7.73	7.27
ICC4958.Ca_16556	16.54	15.86	17.61	19.82	15.79	17.81	12.9	13.19	11.65	5.07	8.14
ICC4958.Ca_16557	0.39	0.11	0	0.33	2.06	0.52	1.05	0.86	0.62	0.24	0
ICC4958.Ca_16558	23.96	15.45	29.73	45.31	32.4	33.14	31.5	25.24	23.4	15.66	16.74
ICC4958.Ca_16559	502	618.41	130.41	609.48	695.54	704.46	549.46	524.62	554.73	656.65	358.32
ICC4958.Ca_16560	13.84	7.24	32.66	48.04	92.11	114.61	107.63	56.39	59.65	86.99	131.76
ICC4958.Ca_16561	0	0	0	0	0	0	0	0	0	0	0.08
